# loss loss_val
5.8603 5.9051
5.8672 5.8431
5.8313 5.9808
5.8614 5.9439
5.8711 5.8616
5.8585 5.8376
5.8295 5.9105
5.8377 5.9752
5.8065 5.9631
5.8868 5.8766
5.8800 5.8920
5.9084 5.9164
5.9094 5.9485
5.8305 5.9489
5.8038 5.9289
5.9470 5.8838
5.8366 5.9419
5.8910 5.9715
5.8847 5.9322
5.8598 5.8730
5.8463 5.8628
5.9018 5.9397
5.8794 5.9372
5.8412 5.9875
5.8826 5.8838
5.8903 5.8082
5.8744 5.8955
5.8028 5.8396
5.8653 5.8540
5.8509 6.0009
5.9152 5.9472
5.8306 5.9300
5.8207 5.9639
5.9263 5.8987
5.8864 5.8298
5.8668 5.8700
5.8698 5.9247
5.8619 5.9840
5.8879 5.9298
5.8536 5.9053
5.8396 5.8362
5.8701 5.9348
5.9034 5.9459
5.8753 5.9379
5.9415 5.9721
5.8824 5.9482
5.9993 5.9292
5.8360 5.9275
5.8305 5.9139
5.8517 5.9016
5.9004 5.9381
5.9056 5.8972
5.8228 5.8566
5.9052 5.9316
5.9364 5.9756
5.9272 5.8777
5.8751 5.8924
5.8680 5.8800
5.8803 5.8182
5.8655 5.9818
5.7804 5.9388
5.8637 5.8635
5.8695 5.8985
5.8786 5.9144
5.8720 5.9312
5.8839 5.9879
5.7387 6.0168
5.7746 5.8654
5.9804 5.8847
5.8701 5.9112
5.8126 5.9152
5.8418 5.9228
5.8575 5.9302
5.9164 5.8457
5.8392 5.9352
5.9235 5.9524
5.8577 5.8936
5.7530 6.0143
5.8919 5.9126
5.8082 5.8747
5.9152 5.8543
5.8962 5.9262
5.8164 5.9166
5.8699 5.9055
5.8462 5.9203
5.8353 5.8350
5.8555 5.9511
5.8436 5.9374
5.9589 5.9122
5.8828 5.8558
5.8291 5.8829
5.8649 5.8824
5.7695 5.8960
5.9316 5.8811
5.8445 5.9312
5.8526 5.9328
5.8618 5.8975
5.8233 5.9089
5.9006 5.9044
5.8393 5.9231
5.9350 5.8953
5.8619 5.8959
5.8536 5.9560
5.7833 5.8454
5.9357 5.9185
5.8647 5.8641
5.8681 5.9149
5.8887 5.8895
5.8241 5.8926
5.8701 5.9026
5.8434 5.9250
5.8644 5.9169
5.9102 5.9449
5.8764 5.8829
5.8775 5.8697
5.8362 5.9590
5.8326 5.8766
5.8748 5.8645
5.8815 5.8611
5.8696 5.8820
5.8905 5.8789
5.8881 5.9491
5.9150 5.9671
5.8507 5.8847
5.8029 5.8980
5.8347 5.9122
5.8751 5.9123
5.9218 5.8447
5.7761 5.8429
5.7620 5.9066
5.8600 5.9220
5.8320 5.9351
5.8773 5.8644
5.9006 5.8959
5.8707 5.9515
5.8744 5.8703
5.8650 5.8895
5.8742 5.9085
5.9712 5.9401
5.8896 5.9540
5.8233 5.9469
5.8267 5.9293
5.9022 5.8800
5.8716 5.9111
5.9081 5.8909
5.8688 5.9035
5.9088 5.8910
5.8636 5.9413
5.8879 5.9675
5.9283 5.9202
5.8708 5.9129
5.8239 5.9016
5.9406 5.9328
5.8884 5.8985
5.8016 5.9369
5.8825 5.8876
5.8803 5.8651
5.8399 5.9286
5.9066 5.9616
5.9091 5.9162
5.9157 5.8343
5.8164 5.9096
5.9014 5.8845
5.8627 5.8497
5.8524 5.8758
5.9284 5.9196
5.8609 5.8944
5.8461 5.8680
5.8700 5.9712
5.8443 5.8913
5.8535 5.9219
5.8453 5.9072
5.9120 5.9223
5.9519 5.8155
5.7765 5.9899
5.8955 5.8406
5.8259 5.8642
5.8915 5.8677
5.8380 5.9091
5.8876 5.8560
5.9034 5.8943
5.8503 5.9676
5.8951 5.9195
5.8750 5.9640
5.8593 5.9421
5.9185 5.8365
5.8482 5.8260
5.8966 5.8482
5.8576 5.8781
5.9131 5.8854
5.8860 5.8911
5.8230 5.8772
5.9144 5.9147
5.9407 5.8697
5.7892 5.8959
5.8628 5.9328
5.8077 5.9213
5.8862 5.9102
5.8427 5.8685
5.9162 5.8916
5.8928 5.8283
5.8599 5.8962
5.8805 5.9246
5.7889 5.9086
5.9431 5.9924
5.8399 5.8732
5.9199 5.8802
5.9223 5.9446
5.8693 5.9641
5.8943 5.9569
5.8759 5.8650
5.8564 5.9005
5.9272 5.8627
5.7981 5.8679
5.9200 5.9337
5.9220 5.9467
5.9420 5.8454
5.9085 5.9502
5.9466 5.7952
5.9095 5.9003
5.9131 5.8476
5.8687 5.9607
5.8595 5.9303
5.9092 5.9626
5.9682 5.9290
5.9069 5.8201
5.8279 5.9369
5.8439 5.8951
5.8821 5.8670
5.8822 5.9520
5.8263 5.9362
5.9022 5.8284
5.9047 5.8344
5.8475 5.9792
5.9148 5.8529
5.8368 5.9415
5.8475 5.9438
5.8383 5.9668
5.8434 5.9803
5.8983 5.8913
5.9582 5.9762
5.9167 5.9631
5.9213 5.9144
5.8621 5.9443
5.8311 5.9206
5.8688 5.9237
5.8748 5.9545
5.8751 5.8746
5.9142 5.8729
5.8503 5.8495
5.7831 5.9223
5.9125 5.8974
5.8841 5.8618
5.7962 5.9309
5.8750 5.9385
5.7990 5.8218
5.9734 5.9614
5.8482 5.9648
5.8321 5.8673
5.9219 5.9229
5.9116 5.9265
5.9382 5.9605
5.8942 5.8933
5.9056 5.9118
5.7725 5.9257
5.8671 5.8763
5.8470 5.8904
5.8421 6.0187
5.8838 5.9645
5.9097 5.7790
5.8586 5.8835
5.8280 5.9085
5.8572 5.8482
5.9610 5.9174
5.8494 5.8321
5.7972 5.9394
5.8364 5.9095
5.8682 5.9058
5.8901 5.9382
5.9021 5.9144
5.8015 5.9382
5.8626 5.8893
5.9309 5.9528
5.8629 5.9540
5.8410 5.8977
5.9139 5.8668
5.9102 5.9378
5.8613 5.8922
5.7434 5.9415
5.8337 5.9069
5.7927 5.9797
5.8994 5.8609
5.8818 5.9351
5.8612 5.9272
5.9433 5.8422
5.9114 5.9289
5.9319 5.9225
5.8125 5.9112
5.8849 5.9622
5.8943 5.9400
5.8390 5.9500
5.8578 5.9338
5.9013 5.8377
5.8102 5.8299
5.8618 5.9703
5.8384 5.8455
5.8944 5.8617
5.8261 5.9152
5.8950 5.9014
5.9171 5.9284
5.7847 5.8669
5.8621 5.9085
5.9027 5.8678
5.8840 5.9300
5.8913 5.9066
5.9241 5.9089
5.9079 5.9202
5.8926 5.9187
5.9273 5.8890
5.7775 5.9640
5.8949 5.8852
5.8958 5.8310
5.9149 5.9598
5.8831 5.9823
5.9272 5.9442
5.8972 5.8271
5.9116 5.9436
5.8823 5.8981
5.8962 5.9486
5.8502 5.9035
5.8299 5.9145
5.8555 5.9050
5.8608 5.9462
5.9094 5.8383
5.8813 5.9249
5.8352 5.8218
5.9308 5.9125
5.8328 5.8679
5.8720 5.9104
5.9053 5.9026
5.9037 5.9454
5.8451 5.9017
5.8611 5.9638
5.8244 5.9895
5.8617 5.9637
5.8585 6.0468
5.8791 5.8598
5.8144 5.8830
5.7964 5.9242
5.7918 5.9584
5.9167 5.8990
5.8537 5.9240
5.9381 5.8992
5.8731 5.8867
5.8712 5.8980
5.8180 5.9351
5.8904 5.9785
5.8420 5.8794
5.9206 5.8739
5.8553 5.8882
5.9085 5.8866
5.9416 5.9583
5.8396 5.9882
5.9037 5.9257
5.8502 5.9498
5.8997 5.9562
5.8442 5.8435
5.9097 5.8536
5.8667 5.8446
5.8934 5.8505
5.8497 5.9069
5.8605 5.9171
5.9128 5.9073
5.8612 5.9392
5.7703 5.9299
5.8821 5.8890
5.9260 5.8785
5.9213 5.9237
5.8253 5.8577
5.8815 5.8859
5.8771 5.9054
5.8676 5.8635
5.7912 5.9169
5.8083 5.8726
5.8673 5.9076
5.8721 5.8633
5.8530 5.9109
5.9551 5.8907
5.8956 5.8591
5.8517 5.9540
5.9247 5.9308
5.9281 5.9162
5.8730 5.8854
5.7916 5.8373
5.8665 5.9564
5.8731 5.8535
5.8282 5.8837
5.8984 5.9138
5.8097 5.8535
5.8627 5.9602
5.8672 5.9406
5.8485 5.8879
5.8688 5.9224
5.8723 5.9143
5.7838 5.9661
5.9776 5.9292
5.9652 5.9547
5.8934 5.8548
5.8401 5.9194
5.7879 5.9416
5.8867 5.9180
5.8344 5.8375
5.9303 5.8276
5.8155 5.8971
5.8327 5.9029
5.8946 5.9623
5.8007 5.8616
5.8865 5.8886
5.8653 5.9337
5.8988 5.9096
5.8179 5.9259
5.9130 5.9261
5.8638 5.9511
5.8833 5.8731
5.8186 5.9621
5.9161 5.9689
5.8342 5.8541
5.8595 5.9441
5.8483 5.8411
5.8287 5.9124
5.8101 5.9311
5.8702 5.9178
5.8153 5.8934
5.8857 5.9387
5.8807 5.9335
5.9651 5.9243
5.8703 5.8744
5.8276 5.9104
5.9117 5.8586
5.8966 5.8809
5.8556 5.9304
5.8728 5.9147
5.8987 5.9128
5.8715 5.9359
5.9877 5.8801
5.8792 5.8654
5.9362 5.8826
5.8984 5.8795
5.8517 5.8908
5.8865 5.8550
5.8691 5.9101
5.8278 5.8974
5.8276 5.9111
5.8670 5.9116
5.7802 5.9218
5.8780 5.8159
5.8255 5.8400
5.8640 5.8776
5.7987 5.8752
5.8739 5.9131
5.8489 5.8696
5.9831 5.8924
5.8910 5.9128
5.8376 5.9069
5.8201 5.9321
5.8561 5.9058
5.8200 5.8758
5.8850 5.8729
5.9264 5.9374
5.8566 5.8672
5.8692 5.8957
5.8840 5.8959
5.8353 5.8744
5.8335 5.9298
5.8359 5.8959
5.8550 5.9337
5.8472 5.9104
5.8619 5.8835
5.9102 5.8672
5.8007 5.9437
5.8912 5.9406
5.8717 5.8794
5.9316 5.8806
5.7937 5.8877
5.8841 5.9642
5.8379 5.9102
5.9096 5.9544
5.8372 5.8938
5.8096 5.9072
5.8345 5.9875
5.8601 5.8450
5.7584 5.8728
5.8278 5.9122
5.8598 5.8721
5.8829 5.9201
5.8552 5.8886
5.8718 5.8915
5.9172 5.8615
5.8509 5.9054
5.8259 5.9318
5.9348 5.8277
5.8607 5.9130
5.8842 5.9118
5.8553 5.9705
5.8797 5.8919
5.8519 5.9643
5.7903 6.0049
5.7886 5.8545
5.9060 5.9191
5.8698 5.9346
5.8935 5.8603
5.8157 5.9672
5.9218 5.8992
5.9508 5.8940
5.8393 5.9463
5.8637 6.0223
5.8756 5.9590
5.8007 5.9018
5.8684 5.8750
5.8893 5.8490
5.9333 5.9082
5.8608 5.9166
5.8696 5.8645
5.8005 5.9506
5.9570 5.9074
5.8539 5.8745
5.8410 5.9568
5.8773 5.8877
5.8779 5.9892
5.8896 5.9177
5.8279 5.9062
5.9154 5.9230
5.8307 5.9311
5.8176 5.9410
5.9058 5.8623
5.8646 5.8822
5.8711 5.9279
5.8580 5.9646
5.8834 5.9857
5.8767 5.8513
5.8697 5.9149
5.8301 5.9396
5.8788 6.0008
5.8673 5.9810
5.8275 5.8809
5.8227 5.8859
5.8961 5.8586
5.8378 5.9202
5.8914 5.8630
5.8577 5.9397
5.8653 5.9210
5.8980 5.8960
5.7978 5.8796
5.9573 5.8870
5.9242 5.9346
5.7905 5.9733
5.9082 5.8977
5.8997 5.8414
5.8526 5.9324
5.8942 5.9643
5.8276 5.9377
5.9520 5.8640
5.7978 5.9276
5.8057 5.9232
5.8748 5.8833
5.9107 5.8658
5.8292 5.8964
5.8533 5.9275
5.8999 5.8867
5.8963 5.8750
5.8892 5.9110
5.8852 5.8635
5.9133 5.9105
5.9135 5.9161
5.8560 5.9662
5.8198 5.8722
5.8204 5.9448
5.9326 5.9184
5.9381 5.9210
5.8574 5.8551
5.8470 5.8989
5.8919 5.8989
5.8379 5.8670
5.8868 5.9052
5.7616 5.9413
5.8538 5.9188
5.8728 5.9048
5.7797 5.8695
5.8892 5.9417
5.7795 5.9057
5.8078 5.9648
5.8475 5.9387
5.7835 5.9499
5.8603 5.9524
5.8746 5.9778
5.8334 5.9853
5.8972 5.9184
5.8717 5.9046
5.8540 5.9436
5.8811 5.8956
5.9137 5.9139
5.8833 5.8989
5.8963 5.9481
5.8621 5.9317
5.9235 5.8422
5.9127 5.8695
5.9310 5.8805
5.8858 5.8983
5.9436 5.9505
5.8656 5.8979
5.8833 5.8267
5.8782 5.8467
5.8643 5.8569
5.9409 5.8285
5.9724 5.8749
5.8389 5.8383
5.8446 5.9045
5.8619 5.8800
5.9012 5.8078
5.8923 5.9364
5.7991 5.9388
5.8500 5.8906
5.8966 5.9004
5.9179 5.9610
5.8296 5.8979
5.8909 5.9561
5.8818 5.9348
5.8907 5.9487
5.8772 5.9524
5.8389 5.8959
5.9240 5.9503
5.8860 5.9000
5.8832 5.9029
5.7846 5.9023
5.8248 5.8982
5.8842 5.8684
5.8944 5.8823
5.8193 5.8638
5.8344 5.8466
5.8770 5.8530
5.8327 5.8758
5.8507 5.9114
5.8695 5.8761
5.8878 5.9908
5.8428 5.9262
5.8800 5.8960
5.8838 5.8807
5.7987 5.9354
5.8636 5.8537
5.8116 5.9199
5.8716 5.9393
5.9326 5.9425
5.8452 5.9977
5.8218 5.9228
5.8304 5.8750
5.8612 5.9418
5.9122 5.8808
5.8579 5.9031
5.8347 5.9314
5.8276 5.9477
5.8671 5.9107
5.8894 5.9479
5.7965 5.8833
5.8651 5.9709
5.9716 5.9610
5.9192 5.9033
5.9106 5.8970
5.9030 5.8831
5.8666 5.9816
5.8685 5.8424
5.8226 5.8695
5.8012 5.8930
5.9254 5.9154
5.8810 5.9215
5.8982 5.9280
5.8971 5.9381
5.7802 5.8542
5.9405 5.8641
5.8509 5.9486
5.8680 5.8881
5.8586 5.9158
5.9180 5.9186
5.9553 5.8489
5.8237 5.9364
5.8556 5.9953
5.9042 5.9681
5.8456 5.8818
5.9507 5.9350
5.8605 5.9012
5.8806 5.8367
5.8766 5.8461
5.8997 5.9765
5.9305 5.9404
5.8202 5.8464
5.8755 5.9105
5.9332 5.8834
5.8483 5.9143
5.8657 5.9135
5.8516 5.9283
5.8837 5.8873
5.8326 5.8755
5.8106 5.9410
5.8611 5.9589
5.7836 5.8351
5.9310 5.9168
5.8850 5.8065
5.8621 5.8201
5.9032 5.9830
5.9381 5.9568
5.8098 5.8982
5.9316 5.8906
5.9125 5.9183
5.7721 5.8209
5.8455 5.9870
5.8788 5.8657
5.9457 5.9016
5.7475 5.9203
5.8849 5.8617
5.8418 5.9180
5.8707 5.9470
5.8766 5.9578
5.8178 5.8818
5.8637 5.9119
5.8201 5.8941
5.8766 5.9302
5.8875 5.9487
5.8172 5.9178
5.8706 5.9199
5.7941 5.8453
5.8597 5.9272
5.8441 5.9156
5.8554 5.8823
5.8554 5.8666
5.7891 5.8396
5.8427 5.9576
5.8554 5.8875
5.8826 5.9184
5.9554 5.8749
5.8844 5.8951
5.9314 5.8163
5.7470 5.8940
5.8570 5.9348
5.8904 5.8430
5.8833 5.9166
5.8293 5.8384
5.8185 5.9629
5.8620 5.9040
5.8892 5.9280
5.8082 5.9417
5.8293 5.9967
5.7831 5.8056
5.8159 5.8822
5.8034 5.8196
5.8486 5.9183
5.8972 5.8768
5.8394 5.8486
5.9010 5.8996
5.8673 5.8651
5.8539 5.8796
5.8394 5.8777
5.8926 5.8744
5.8713 5.8835
5.8552 5.9492
5.8368 5.9426
5.8397 5.8918
5.8500 5.8539
5.8294 5.8992
5.8453 5.9240
5.8555 5.8834
5.8875 5.8221
5.8865 6.0027
5.8654 5.8856
5.8205 5.9282
5.9385 5.8595
5.8241 5.9409
5.8798 5.9356
5.8254 5.8577
5.8798 5.9342
5.8604 5.8620
5.8724 5.9543
5.8919 5.9086
5.8713 5.9394
5.8155 5.8686
5.8830 5.8901
5.8752 5.9439
5.8479 5.9514
5.8213 5.8818
5.8661 5.8135
5.9089 5.9218
5.8788 5.9152
5.9065 5.8665
5.8561 5.9031
5.9259 5.8831
5.8803 5.8387
5.8429 5.8708
5.8444 5.8887
5.8413 5.9112
5.8463 5.8827
5.9341 5.9413
5.8105 5.9096
5.9126 5.8714
5.8481 5.9678
5.8758 5.8606
5.9479 5.9183
5.8900 5.9490
5.8739 5.9691
5.8151 5.8886
5.8578 5.8481
5.8919 5.8482
5.9023 5.9164
5.8708 5.9238
5.9033 5.9238
5.9216 5.8926
5.8653 5.9268
5.8041 5.7909
5.9388 5.8615
5.8877 5.9069
5.8352 5.8863
5.8902 5.9207
5.8660 5.9316
5.9567 5.9662
5.8258 5.8779
5.8554 5.8289
5.8410 5.9032
5.8954 6.0001
5.9578 5.8910
5.8738 5.9407
5.8794 5.9579
5.8176 5.9153
5.9181 5.8648
5.8831 5.8881
5.8332 5.9145
5.9112 5.8969
5.8630 5.8786
5.8639 5.8112
5.9304 5.9556
5.8461 5.8593
5.9037 5.9190
5.8929 5.8774
5.8704 5.9534
5.8257 5.9364
5.8091 5.9298
5.8741 5.9486
5.8460 5.9224
5.8362 5.9427
5.8779 5.9343
5.9233 5.8396
5.8739 5.9020
5.8284 5.9894
5.8727 5.8690
5.8736 5.9450
5.8765 5.8973
5.8395 5.8199
5.8324 5.9723
5.8399 5.9476
5.9131 5.9140
5.9327 5.9335
5.8197 5.8657
5.8804 6.0082
5.8478 5.8865
5.7819 5.8389
5.9237 5.9674
5.9064 5.8661
5.8453 5.9568
5.9338 5.8619
5.8639 5.8425
5.8819 5.8985
5.8650 5.9001
5.8792 5.9204
5.9082 5.8831
5.9505 5.8648
5.8832 5.8394
5.8805 5.9186
5.8895 5.8963
5.7825 5.8921
5.8894 5.9588
5.9036 5.8919
5.8820 5.9222
5.8892 5.8540
5.8980 5.8797
5.8388 5.8155
5.8604 5.8898
5.8656 5.8656
5.8879 5.8587
5.8518 5.9262
5.8890 5.8888
5.9423 5.8916
5.8254 5.9668
5.8968 5.9201
5.9518 5.9248
5.8570 5.9542
5.8575 5.9001
5.8735 5.9084
5.9108 5.9546
5.8029 5.9037
5.9011 5.9603
5.8936 5.9411
5.8480 5.8018
5.8119 5.9778
5.8368 5.9189
5.8709 5.8613
5.7918 5.9264
5.8183 5.8617
5.8743 5.9460
5.9125 5.8886
5.8608 5.9118
5.9036 5.9035
5.8689 5.8853
5.9122 5.8582
5.8524 5.8793
5.8294 5.8850
5.8747 5.9008
5.8528 5.8774
5.8568 5.9267
5.8205 5.9287
5.8759 5.8339
5.8730 5.8492
5.9660 5.9253
5.8752 5.9240
5.8994 5.9640
5.9169 5.9285
5.8837 5.9497
5.8421 5.9102
5.9233 5.8547
5.8628 5.8606
5.8707 5.9548
5.8629 5.8891
5.8704 5.8935
5.9080 5.8559
5.8362 5.8970
5.8558 5.8728
5.7868 5.8955
5.8213 5.8839
5.9154 5.9315
5.8665 5.8647
5.8964 5.9691
5.9092 5.8327
5.8913 5.9077
5.8071 5.8987
5.9029 5.9584
5.9247 5.8803
5.8407 5.8098
5.9023 5.8983
5.8326 5.8963
5.7938 5.8767
5.9619 5.8901
5.8632 5.8750
5.8166 5.9181
5.8339 6.0089
5.8700 5.8687
5.8853 5.8343
5.8657 5.9127
5.9060 5.9901
5.8499 5.8682
5.9087 5.9469
5.8402 5.8761
5.9092 5.9939
5.9244 5.9130
5.8786 5.8985
5.8782 5.9699
5.8377 5.8823
5.8505 5.8831
5.8557 5.9129
5.9183 5.8659
5.8807 5.9333
5.9327 5.9794
5.8806 5.9127
5.8259 5.8856
5.8552 5.8639
5.8431 5.8815
5.8947 5.8899
5.8443 5.9066
5.8835 5.9766
5.8550 5.8175
5.8989 5.9472
5.8969 5.8637
5.8918 5.9240
5.8468 5.9767
5.9054 5.9439
5.8598 5.8960
5.8635 5.8707
5.9193 5.8767
5.8359 5.8972
5.8812 5.8413
5.8524 5.9251
5.8891 5.9203
5.8471 5.8830
5.8900 5.8768
5.8930 5.9144
5.7927 5.8803
5.7874 5.8757
5.7774 5.9169
5.8190 5.9073
5.9398 5.8706
5.8195 5.8720
5.8569 5.9136
5.8560 5.9015
5.9489 5.9057
5.8250 5.9879
5.9155 5.9497
5.9045 5.8907
5.8703 5.8727
5.8633 5.8644
5.8286 5.8608
5.8420 5.9495
5.9216 5.8719
5.8906 5.8808
5.8635 5.8398
5.8910 5.8380
5.8973 5.8862
5.8543 5.8714
5.8766 5.9131
5.8968 5.9023
5.8930 5.8759
5.8399 5.9067
5.8138 5.9215
5.8700 5.8365
5.7414 5.8729
5.8417 5.8739
5.8990 5.8697
5.8474 5.8626
5.8530 5.9045
5.8816 5.9090
5.9061 5.9269
5.7975 5.8855
5.8612 5.8520
5.8823 5.8518
5.8984 5.8456
5.9177 5.8834
5.8705 5.9520
5.9277 5.9099
5.8507 5.9641
5.8699 5.8957
5.8379 5.9674
5.8415 5.9608
5.8103 5.9252
5.8408 5.8885
5.8890 5.7827
5.8824 5.9997
5.8220 5.9155
5.8683 5.9056
5.8451 5.9037
5.8840 5.9102
5.8453 5.9415
5.8529 5.9373
5.7903 5.8921
5.8840 5.9245
5.8854 5.8724
5.8963 5.9507
5.8925 5.8981
5.8698 5.9416
5.8196 5.8456
5.8331 5.9318
5.7958 5.8991
5.8841 5.8630
5.9321 5.8217
5.8782 5.9142
5.8688 5.9562
5.8563 5.8694
5.8434 5.9640
5.9051 5.9390
5.9277 5.9536
5.9073 5.9044
5.8520 5.9625
5.9124 5.9060
5.9517 5.9129
5.8827 5.9208
5.7632 5.9454
5.8553 5.8384
5.8101 5.9351
5.8375 5.9260
5.8319 5.9765
5.9081 5.9663
5.9370 5.8789
5.8640 5.8891
5.8197 5.8718
5.9114 5.9406
5.8355 5.9228
5.8985 5.8668
5.8310 5.8712
5.7588 5.7816
5.8264 5.9037
5.9050 5.9262
5.8309 5.9065
5.8712 5.9005
5.8783 5.9773
5.8797 5.9687
5.8355 5.9232
5.8442 5.9893
5.8925 5.8445
5.8912 5.9013
5.8460 5.9389
5.9250 5.9014
5.9084 5.9639
5.9114 5.9874
5.8141 5.9727
5.7702 5.8757
5.8301 5.9094
5.8359 5.8905
5.7782 5.8786
5.8530 5.9532
5.8593 5.8546
5.8210 5.9456
5.8380 5.8311
5.8939 5.9708
5.8144 5.9489
5.8385 5.9061
5.8707 5.8662
5.8448 5.8666
5.8449 5.8995
5.8127 5.8393
5.8394 5.9168
5.8080 5.9140
5.9404 5.9289
5.9243 5.8109
5.8455 5.8657
5.8505 5.9258
5.8387 5.9229
5.8966 5.9004
5.8905 5.8218
5.8849 5.8699
5.8993 5.8815
5.8198 5.9091
5.8358 5.9811
5.9279 5.9986
5.8784 5.9492
5.8005 5.8930
5.8893 5.9021
5.8281 5.9668
5.8592 5.8997
5.8265 5.9005
5.9091 5.8367
5.9093 5.8541
5.8493 5.9572
5.8701 5.9670
5.8368 5.9281
5.8664 5.8612
5.8427 5.9398
5.8357 5.8748
5.8941 5.8915
5.8436 5.9099
5.8985 5.9534
5.8426 5.8931
5.8598 5.9295
5.8763 5.8269
5.8870 5.9011
5.8388 5.8440
5.8618 5.9221
5.8235 5.8702
5.8793 6.0359
5.8564 5.8994
5.8624 5.9236
5.8540 5.9232
5.8663 5.9837
5.8631 5.8599
5.9151 5.8616
5.8492 5.9473
5.9101 5.9001
5.8148 5.9356
5.9467 5.9222
5.8615 5.9858
5.8975 5.9444
5.8282 5.9240
5.8847 5.9612
5.7966 5.9830
5.8146 5.8919
5.8066 5.8470
5.8506 5.8540
5.8064 5.9652
5.8930 5.9493
5.7935 5.9216
5.9415 5.8510
5.8424 5.9173
5.8122 5.8765
5.8818 5.9350
5.9031 5.9193
5.8248 5.9502
5.8970 5.8674
5.8896 5.9080
5.9194 5.9360
5.8695 5.8977
5.8392 5.9177
5.8497 5.8746
5.8541 5.8636
5.8880 5.9634
5.8754 5.8964
5.8209 5.8331
5.8795 5.8244
5.8070 5.8661
5.8634 5.8698
5.9060 5.8750
5.8691 5.8808
5.8800 5.9354
5.9060 5.9286
5.8734 5.9268
5.9295 5.8947
5.9025 5.8772
5.8961 5.9065
5.8537 5.8802
5.9110 5.8912
5.8872 5.9322
5.8919 5.9603
5.8195 5.8735
5.8627 5.9376
5.8298 5.9947
5.8654 5.9130
5.8250 5.9505
5.9365 5.9281
5.8148 5.9294
5.8450 5.8188
5.9068 5.9493
5.8759 5.8929
5.9072 5.9122
5.8564 5.7844
5.9207 5.9402
5.8763 5.9088
5.9065 5.9137
5.8607 5.8472
5.8923 5.9014
5.8626 5.8733
5.8788 5.8621
5.9236 5.8828
5.9474 5.8952
5.8455 5.9676
5.8508 5.9388
5.8663 5.9244
5.8296 5.8704
5.8392 5.9068
5.8853 5.8993
5.8639 5.9262
5.8741 5.9822
5.8701 5.8603
5.8376 5.9676
5.8394 5.9495
5.9453 5.8454
5.8374 5.9099
5.8350 5.8626
5.8262 5.8523
5.8725 5.9214
5.8329 5.9187
5.7560 5.8656
5.8943 5.9547
5.8830 5.8059
5.8776 5.8521
5.8862 5.9151
5.8066 5.9031
5.8149 5.8647
5.8846 5.9091
5.8182 5.8455
5.8377 5.9499
5.8542 5.8678
5.8609 5.9242
5.8586 5.8960
5.8482 5.8642
5.8758 5.8927
5.9272 5.9778
5.8181 5.9345
5.8523 5.9517
5.9615 5.8647
5.8955 5.8851
5.8980 5.8974
5.8559 5.9036
5.8840 5.8497
5.8770 5.8819
5.9323 5.9167
5.8472 5.8883
5.8406 5.8917
5.8799 5.8490
5.8609 5.9198
5.8722 5.9341
5.8843 5.9278
5.8876 5.9208
5.9344 5.9465
5.8549 5.9843
5.8350 5.8997
5.8126 5.8702
5.9058 5.8299
5.8975 5.8455
5.9382 5.8777
5.8475 5.9467
5.8855 5.9081
5.8631 5.8795
5.9208 5.8790
5.9132 5.8671
5.8854 5.9349
5.8529 5.9125
5.7898 5.9008
5.8192 5.8996
5.8510 5.9410
5.8450 5.8587
5.8546 5.9322
5.8713 5.9848
5.8038 5.8836
5.8663 5.9111
5.7469 5.9349
5.8020 5.8942
5.8872 5.9264
5.8179 5.9495
5.7994 5.9244
5.8883 5.9165
5.8477 5.8949
5.8671 5.9173
5.8700 5.9172
5.8852 5.8738
5.9216 5.9583
5.8560 5.9447
5.8950 5.8816
5.8485 5.8725
5.8366 5.9835
5.8997 5.9352
5.9178 5.8621
5.8179 5.9418
5.7222 5.9407
5.8875 5.9301
5.8488 5.9432
5.9171 5.9416
5.8788 5.8710
5.9302 5.9412
5.8664 5.8694
5.8523 5.9357
5.8717 5.8571
5.8521 5.9069
5.8769 5.8404
5.8712 5.9159
5.8455 5.9288
5.8625 5.9302
5.9328 5.9393
5.8839 5.8975
5.8526 5.9100
5.9173 5.8704
5.8165 5.9345
5.8427 5.9205
5.8194 5.9663
5.9239 6.0050
5.8356 5.9450
5.8463 5.8883
5.8093 5.8823
5.8641 5.9240
5.9002 5.8347
5.8442 5.9272
5.8193 5.9174
5.8790 5.9369
5.8742 5.8542
5.8172 5.8926
5.7991 5.9931
5.9114 5.8385
5.8417 5.8551
5.9380 5.9103
5.8560 5.8312
5.8909 5.9547
5.8661 5.9327
5.8126 5.9734
5.9610 5.9653
5.8812 5.9495
5.8816 5.9268
5.9095 5.9030
5.8887 5.8731
5.8881 5.8637
5.8994 5.7960
5.8690 5.9083
5.7923 5.9202
5.8427 5.9420
5.8337 5.8821
5.8162 5.8437
5.8528 5.8860
5.8822 5.9309
5.8186 5.9223
5.8220 5.9281
5.8383 5.9411
5.9151 5.8311
5.8673 5.8361
5.8312 5.8989
5.8172 5.9077
5.8893 5.8229
5.8483 5.8766
5.8716 5.8560
5.8937 5.9254
5.8492 5.8524
5.8492 5.9040
5.8034 5.9225
5.8911 5.8133
5.8851 5.9528
5.8477 5.9311
5.8265 5.9531
5.8671 5.9156
5.9351 5.8592
5.8800 5.9146
5.8780 5.8710
5.8933 5.8765
5.8807 5.9217
5.8404 5.9144
5.9031 5.8497
5.8937 5.9313
5.9052 5.8637
5.8209 5.9183
5.8832 5.8102
5.8663 5.9088
5.8360 5.9711
5.8489 5.9632
